3619;Riksbyvägen;12219;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
7234;Riksten;70424;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
6448;Rilanda;64492;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
6506;Rimbo kyrka;63905;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
6500;Rimbo station;60040;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
6411;Rimsjö vägskäl;65337;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
2865;Rindö centrum;67824;2009-02-18 09:40:00.740;2009-02-19 00:00:00.000;
2873;Rindö hamn;67828;2009-02-18 09:40:00.740;2009-02-19 00:00:00.000;
2860;Rindö smedja;67801;2010-04-14 18:09:37.877;2010-04-15 00:00:00.000;
2861;Rindö västra;67803;2009-02-18 09:40:00.740;2009-02-19 00:00:00.000;
2862;Rindöbaden;67805;2009-02-18 09:40:00.740;2009-02-19 00:00:00.000;
1130;Rindögatan;10928;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
6509;Ringhäll;64679;2009-03-04 12:13:11.270;2009-03-05 00:00:00.000;
4173;Ringleksvägen;40437;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
4023;Ringparken;40235;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
7167;Ringsättravägen;80547;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
9421;Ringvägen;7511;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
1370;Ringvägen;10971;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
9421;Ringvägen;40165;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
9322;Rinkeby;3461;2010-04-14 18:09:37.877;2010-04-15 00:00:00.000;
9322;Rinkeby;51528;2010-04-14 18:09:37.877;2010-04-15 00:00:00.000;
3781;Rinkeby allé;51534;2009-02-18 09:40:00.740;2009-02-19 00:00:00.000;
3783;Rinkeby centrum;3461;2010-04-14 18:09:37.877;2010-04-15 00:00:00.000;
3783;Rinkeby centrum;51528;2010-04-14 18:09:37.877;2010-04-15 00:00:00.000;
2160;Rinkeby norra;60105;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
2158;Rinkeby södra;60641;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
2159;Rinkeby västra;60701;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
3784;Rinkebysvängen;51532;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
8626;Risdalsvägen;81277;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
4156;Risetvägen;40479;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
3788;Risingeplan;51524;2010-04-14 18:09:37.877;2010-04-15 00:00:00.000;
6624;Risslingby;64029;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
9323;Rissne;3451;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
9323;Rissne;12533;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
3533;Rissnehallen;50313;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
3517;Rissneleden;51054;2010-02-15 12:25:39.337;2010-02-16 00:00:00.000;
8704;Ristomta;75479;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
2291;Ritarslingan;61747;2009-02-18 09:40:00.740;2009-02-19 00:00:00.000;
2289;Ritarslingan södra;61779;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
7615;Ritorp (Annalundsvägen);75056;2007-09-15 20:02:40.943;2007-09-17 00:00:00.000;
3423;Ritorp (Enköpingsvägen);50016;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
3444;Ritorp (Kolonnvägen);50016;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
7617;Ritorpsvägen;76201;2010-02-15 12:25:39.337;2010-02-16 00:00:00.000;
7520;Robert Anbergs väg;75797;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
2432;Rocksta;62505;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
6025;Rodenkyrkan;63804;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
2868;Rolandsberg;67813;2009-02-18 09:40:00.740;2009-02-19 00:00:00.000;
2564;Rolsta;66129;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
5170;Rom;51266;2010-04-14 18:09:37.877;2010-04-15 00:00:00.000;
5340;Rondellen;51273;2010-02-15 12:25:39.337;2010-02-16 00:00:00.000;
8150;Rondovägen;80488;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
7527;Ronna centrum;75110;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
7528;Ronna skola;75112;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
9220;Ropsten;2131;2010-02-15 12:25:39.337;2010-02-16 00:00:00.000;
9220;Ropsten;10032;2010-02-15 12:25:39.337;2010-02-16 00:00:00.000;
9220;Ropsten;22011;2010-02-15 12:25:39.337;2010-02-16 00:00:00.000;
6829;Ropsten;63941;2009-04-08 17:28:32.987;2009-04-09 00:00:00.000;
8606;Ropudden;81293;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
6337;Rosenberg;62069;2010-02-15 12:25:39.337;2010-02-16 00:00:00.000;
3232;Rosenborg;15805;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
3554;Rosenborgsgatan;50213;2011-06-27 10:48:54.637;2011-06-28 00:00:00.000;
6836;Rosendal;63955;2009-04-16 17:15:19.333;2009-04-17 00:00:00.000;
7821;Rosendal;75589;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
8746;Rosendal;86550;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
5352;Rosendalsgränd;51286;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
7073;Rosendalsgården;70302;2009-02-18 09:40:00.740;2009-02-19 00:00:00.000;
5359;Rosendalsvägen;50968;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
2400;Rosengården;60165;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
5729;Rosenhill;57994;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
7314;Rosenhill;70566;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
5366;Rosenhillsvägen;56837;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
1351;Rosenlund;10136;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
1363;Rosenlundsgatan ( M Ladulåsg);10777;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
1367;Rosenlundsgatan/Hornsgatan;10657;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
1367;Rosenlundsgatan/Hornsgatan;10658;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
5611;Rosenlundsvägen;54030;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
6358;Rosenlundsvägen;63067;2010-02-15 12:25:39.337;2010-02-16 00:00:00.000;
4364;Rosenmalm;41253;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
9501;Rosersberg;5111;2010-06-28 14:00:31.310;2010-06-29 00:00:00.000;
9501;Rosersberg;52181;2010-06-28 14:00:31.310;2010-06-29 00:00:00.000;
9501;Rosersberg;57464;2010-06-28 14:00:31.310;2010-06-29 00:00:00.000;
5203;Rosersbergs centrum;52296;2009-02-18 09:40:00.740;2009-02-19 00:00:00.000;
1009501;Rosersbergs station;5111;2010-06-28 14:00:31.310;2010-06-29 00:00:00.000;
1009501;Rosersbergs station;52181;2010-06-28 14:00:31.310;2010-06-29 00:00:00.000;
1009501;Rosersbergs station;57464;2010-06-28 14:00:31.310;2010-06-29 00:00:00.000;
5075;Rosersbergs stationsväg;52183;2009-02-18 09:40:00.740;2009-02-19 00:00:00.000;
5205;Rosersbergs villastad;52179;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
6032;Roslagens sjukhus;65007;2009-02-18 09:40:00.740;2009-02-19 00:00:00.000;
9633;Roslags Näsby;7191;2011-09-29 10:29:30.870;2011-09-30 00:00:00.000;
9633;Roslags Näsby;60237;2011-09-29 10:29:30.870;2011-09-30 00:00:00.000;
2200;Roslags Näsby trafikplats;60011;2007-11-27 16:59:14.247;2007-11-28 00:00:00.000;
6760;Roslags-Bro kyrka;64519;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
6759;Roslags-Bro prästgård;64517;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
1083;Roslagsgatan;10191;2010-02-15 12:25:39.337;2010-02-16 00:00:00.000;
2703;Roslagskulla kyrka;62029;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
1090;Roslagstull (på Ingemarsgatan);10575;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
1095;Roslagstull (på Roslagsvägen);10101;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
1095;Roslagstull (på Roslagsvägen);10240;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
1084;Roslagstull (på Valhallavägen);67043;2009-02-18 09:40:00.740;2009-02-19 00:00:00.000;
2319;Rostock;60119;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
2952;Rosättra;65249;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
9503;Rotebro;5091;2011-10-03 10:24:34.940;2011-10-04 00:00:00.000;
9503;Rotebro;50546;2011-10-03 10:24:34.940;2011-10-04 00:00:00.000;
9503;Rotebro;52994;2011-10-03 10:24:34.940;2011-10-04 00:00:00.000;
1009503;Rotebro station;5091;2011-10-03 10:24:34.940;2011-10-04 00:00:00.000;
1009503;Rotebro station;50546;2011-10-03 10:24:34.940;2011-10-04 00:00:00.000;
1009503;Rotebro station;52994;2011-10-03 10:24:34.940;2011-10-04 00:00:00.000;
1109503;Rotebro station östra;5091;2011-10-03 10:24:34.940;2011-10-04 00:00:00.000;
1109503;Rotebro station östra;50546;2011-10-03 10:24:34.940;2011-10-04 00:00:00.000;
1109503;Rotebro station östra;52994;2011-10-03 10:24:34.940;2011-10-04 00:00:00.000;
5479;Rotebro trafikplats;50538;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
5763;Rotebroleden;51616;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
4164;Rotkärret;40467;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
7051;Rotnäsvägen;70284;2009-02-18 09:40:00.740;2009-02-19 00:00:00.000;
5457;Rotsunda gård;50864;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
5456;Rotsunda torg;50544;2010-02-15 12:25:39.337;2010-02-16 00:00:00.000;
8007;Rotvik;80219;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
2092;Rudalid;20481;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
8327;Rudanvägen;84145;2009-02-18 09:40:00.740;2009-02-19 00:00:00.000;
5514;Rudbeckskolan;50508;2011-08-15 05:53:44.167;2011-08-16 00:00:00.000;
1002020;Rudboda (Södergarnsvägen);20291;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
2023;Rudboda torg;20261;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
1091;Ruddammen;10022;2009-02-18 09:40:00.740;2009-02-19 00:00:00.000;
1118;Ruddammsparken;10036;2009-02-18 09:40:00.740;2009-02-19 00:00:00.000;
7675;Rudkällavägen;75372;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
7845;Rudolf Steinerseminariet;75664;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
8254;Rudsjöterrassen;80567;2009-02-18 09:40:00.740;2009-02-19 00:00:00.000;
4016;Rudsjövägen;40199;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
2664;Ruggen;62123;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
2665;Ruggsättra;62125;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
8542;Rumbagången;81623;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
5417;Runby backar;55075;2010-02-15 12:25:39.337;2010-02-16 00:00:00.000;
5416;Runby skola;51042;2010-02-15 12:25:39.337;2010-02-16 00:00:00.000;
8317;Runda plan;80661;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
1087;Runebergsplan;10489;2009-02-18 09:40:00.740;2009-02-19 00:00:00.000;
7787;Runnbäcken;75292;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
5438;Runsa;51040;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
2355;Runslingan;60147;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
5056;Runsten;52291;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
3664;Runstensplan;12169;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
8251;Runstenstorget;80995;2007-11-27 16:59:14.247;2007-11-28 00:00:00.000;
5484;Runstigen;50600;2010-02-15 12:25:39.337;2010-02-16 00:00:00.000;
1904;Runsätra äng;80477;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
1584;Rusthållarvägen;13009;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
5566;Ryavägen;52823;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
9665;Rydbo;6741;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
9665;Rydbo;67007;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
2842;Rydbo Saltsjöbad;67407;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
2832;Rydbo skola;67009;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
1009665;Rydbo station;6741;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
1009665;Rydbo station;67007;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
2610;Ryds Långbro;62401;2009-02-18 09:40:00.740;2009-02-19 00:00:00.000;
8742;Rydsberg;81243;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
5053;Rymdgatan;52100;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
7747;Ryssjöbrinks station;75405;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
7774;Ryssjöbrinksvägen;75302;2009-04-28 17:28:22.077;2009-04-29 00:00:00.000;
5331;Ryttargatan;50984;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
1167;Ryttarstadion;10715;2010-02-15 12:25:39.337;2010-02-16 00:00:00.000;
2411;Ryttarvägen;60153;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
4465;Ryttingevägen;41337;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
3861;Ryttmästarvägen;51562;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
6764;Råbacken;64529;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
5238;Råbergsskolan;52268;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
5605;Råby;51359;2009-02-18 09:40:00.740;2009-02-19 00:00:00.000;
6559;Råby gård;64819;2008-08-15 12:10:57.087;2008-08-18 00:00:00.000;
6540;Råby norra;64821;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
6407;Råby torg;65436;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
9104;Råcksta;1281;2009-02-18 09:40:00.740;2009-02-19 00:00:00.000;
9104;Råcksta;12496;2009-02-18 09:40:00.740;2009-02-19 00:00:00.000;
3881;Råcksta begravningsplats;12463;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
4442;Rådalen;41367;2008-10-13 11:11:45.203;2008-10-14 00:00:00.000;
5562;Rådanvägen;52372;2009-02-18 09:40:00.740;2009-02-19 00:00:00.000;
9309;Rådhuset;3131;2010-02-15 12:25:39.337;2010-02-16 00:00:00.000;
9309;Rådhuset;10557;2010-02-15 12:25:39.337;2010-02-16 00:00:00.000;
1213;Rådhuset (på Scheeleg);10557;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
8365;Rådjursvägen;80879;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
6133;Rådmanby affär;63129;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
6134;Rådmanby by;63131;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
1032;Rådmansgatan (på Sveavägen);10543;2009-02-18 09:40:00.740;2009-02-19 00:00:00.000;
9118;Rådmansgatan (t-banan);1121;2009-02-18 09:40:00.740;2009-02-19 00:00:00.000;
9118;Rådmansgatan (t-banan);10545;2009-02-18 09:40:00.740;2009-02-19 00:00:00.000;
6132;Rådmansö kyrka;63125;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
6139;Rådmansö skola;63127;2011-09-27 17:38:56.760;2011-09-28 00:00:00.000;
9161;Rågsved;1711;2009-02-18 09:40:00.740;2009-02-19 00:00:00.000;
9161;Rågsved;13323;2009-02-18 09:40:00.740;2009-02-19 00:00:00.000;
1987;Rågsvedsvägen;70593;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
7370;Rågvägen;72358;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
5805;Rågången;51791;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
6494;Rånäs affär;64863;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
6543;Rånäs bruk;64827;2008-08-15 12:10:57.087;2008-08-18 00:00:00.000;
6546;Rånäs Långsjö torg;64854;2010-02-15 12:25:39.337;2010-02-16 00:00:00.000;
6549;Rånäs Nykvarn;64890;2008-08-15 12:10:57.087;2008-08-18 00:00:00.000;
6545;Rånäs Rundeln;64829;2008-08-15 12:10:57.087;2008-08-18 00:00:00.000;
6547;Rånäs skola;64831;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
6544;Rånäs slott;64898;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
3652;Rånövägen;12213;2009-02-18 09:40:00.740;2009-02-19 00:00:00.000;
3549;Råsta;50266;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
3549;Råsta;51538;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
3443;Råstahem;50186;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
3445;Råstasjön;50184;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
3447;Råstavägen;50180;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
5808;Råstensstugan;51772;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
5807;Råstensvägen;51787;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
3469;Råsunda;50403;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
6996;Råsvärna;64978;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
5074;Räddningsverket;57002;2009-02-18 09:40:00.740;2009-02-19 00:00:00.000;
3801;Rädisvägen;50091;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
1006107;Räfsnäs;63153;2009-09-04 12:36:49.853;2009-09-05 00:00:00.000;
6107;Räfsnäs brygga;63153;2009-09-04 12:36:49.853;2009-09-05 00:00:00.000;
6106;Räfsnäs garage;63151;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
6105;Räfsnäs norra;63197;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
6109;Räfsnäs såg;63157;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
6108;Räfsnäs södra;63155;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
6099;Räfsnäs vägskäl;63100;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
4232;Räknäs;41123;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
6833;Ränka;63949;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
7776;Rännilsbo;75306;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
1343;Räntmästartrappan;10124;2010-02-15 12:25:39.337;2010-02-16 00:00:00.000;
3877;Rättar Vigs väg;12309;2007-11-27 16:59:14.247;2007-11-28 00:00:00.000;
5629;Rättarboda;51386;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
5770;Rättaren;55775;2010-02-15 12:25:39.337;2010-02-16 00:00:00.000;
5480;Rättviksvägen;50525;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
2428;Rävsta;66509;2010-02-15 12:25:39.337;2010-02-16 00:00:00.000;
5085;Rävsta gård;51987;2009-08-17 07:33:06.590;2009-08-18 00:00:00.000;
6453;Rö kyrka;62553;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
6460;Rö station;65913;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
3323;Röbacka;15861;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
6455;Röbacka;64913;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
1061;Rödabergsgatan;10370;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
3494;Rödbetan;50130;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
3831;Rödklövervägen;50089;2010-02-15 12:25:39.337;2010-02-16 00:00:00.000;
7162;Rödmossevägen;70657;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
6047;Rögårdsgatan;64474;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
6748;Röksta;64511;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
6747;Röksta södra;64509;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
1140;Rökubbsgatan;10058;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
5649;Rönnbärsvägen;51319;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
6022;Rönnbärsvägen;65023;2009-02-18 09:40:00.740;2009-02-19 00:00:00.000;
1696;Rönnholmsgränd;13478;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
9523;Rönninge;5201;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
9523;Rönninge;70518;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
7929;Rönninge skolväg;73217;2008-09-09 17:36:53.117;2008-09-10 00:00:00.000;
1009523;Rönninge station;5201;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
1009523;Rönninge station;70518;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
7804;Rönnvägen;75765;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
3023;Rörby FRA;15407;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
3024;Rörby gård;15409;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
3642;Rörläggarvägen;12007;2010-02-15 12:25:39.337;2010-02-16 00:00:00.000;
6791;Rörvik norra;64443;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
6803;Rörvägen;64123;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
8290;Rörvägen;80961;2009-02-18 09:40:00.740;2009-02-19 00:00:00.000;
2864;Rörängsvägen;67809;2009-02-18 09:40:00.740;2009-02-19 00:00:00.000;
6393;Rösa;64729;2009-10-06 11:50:04.530;2009-10-07 00:00:00.000;
6390;Rösa trafikplats;63054;2010-02-15 12:25:39.337;2010-02-16 00:00:00.000;
5507;Rösjön;60719;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
2313;Rösjöskolan;61703;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
2311;Rösjövägen;60121;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
7722;Rösta;75700;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
4597;Rövarhamn;41805;2010-02-15 12:25:39.337;2010-02-16 00:00:00.000;
1008705;S Eneby;75481;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
1004353;S Evlinge;41227;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
1103428;S grinden;50019;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
1006060;S infarfen;62571;2011-09-13 14:13:21.710;2011-09-14 00:00:00.000;
1008276;S Jordbrovägen;80799;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
1008623;S Muskö;81271;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
1008158;S Skogås (Storvretsv);70870;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
7137;S:t Botvids begravningsplats;70374;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
1214;S:t Eriks ögonsjukhus;10012;2011-09-02 17:25:47.380;2011-09-05 00:00:00.000;
1001059;S:t Eriksgatan (på Karlbergsv);10180;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
1001225;S:t Eriksgatan/Fleminggatan;1151;2010-02-15 12:25:39.337;2010-02-16 00:00:00.000;
1001225;S:t Eriksgatan/Fleminggatan;10008;2010-02-15 12:25:39.337;2010-02-16 00:00:00.000;
1001225;S:t Eriksgatan/Fleminggatan;10367;2010-02-15 12:25:39.337;2010-02-16 00:00:00.000;
1009116;S:t Eriksplan;1141;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
1009116;S:t Eriksplan;10363;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
1232;S:t Görans sjukhus;10428;2010-02-15 12:25:39.337;2010-02-16 00:00:00.000;
5106;S:t Persskolan;52007;2010-02-15 12:25:39.337;2010-02-16 00:00:00.000;
1044;Sabbatsbergs sjukhus;10280;2010-02-15 12:25:39.337;2010-02-16 00:00:00.000;
2626;Sabelvägen;62803;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
5332;Sadelgatan;50978;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
1724;Safirgränd;13385;2009-02-18 09:40:00.740;2009-02-19 00:00:00.000;
2029;Sagavägen;20051;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
3726;Salagatan;12299;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
2567;Salby;66135;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
7400;Salems centrum;70510;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
7410;Salems kyrka;70756;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
3674;Salixvägen;12253;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
6476;Salmunge;64715;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
6691;Salnö skola;63645;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
6690;Salnö vägskäl;63643;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
4521;Saltarö gård;41567;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
4520;Saltarö strand;41569;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
4523;Saltarö udd;41563;2007-08-25 04:03:05.150;2007-08-26 00:00:00.000;
